,fileroot,fileext,filesize,entropy
276,/Users/ravis/Downloads/NapierOne-tiny/0011-pptx-nomagic,.pptx,5624009,22.118443210817798
277,/Users/ravis/Downloads/NapierOne-tiny/0010-gif-from-web,.gif,11339,13.215680031720455
278,/Users/ravis/Downloads/NapierOne-tiny/0020-json,.json,6717,12.622766349110147
279,/Users/ravis/Downloads/NapierOne-tiny/0061-pptx-password,.pptx,131584,16.696815816397944
280,/Users/ravis/Downloads/NapierOne-tiny/0034-jpg,.jpg,61178,15.491215326133554
281,/Users/ravis/Downloads/NapierOne-tiny/0047-pdf-nomagic,.pdf,1174937,19.86306470804978
282,/Users/ravis/Downloads/NapierOne-tiny/0054-eps,.eps,6121362,22.52091837601927
283,/Users/ravis/Downloads/NapierOne-tiny/0024-jpg,.jpg,104652,16.24024668900029
284,/Users/ravis/Downloads/NapierOne-tiny/0053-xls-password,.xls,64512,15.2663256265195
285,/Users/ravis/Downloads/NapierOne-tiny/GIF,.pdf,2575100,21.01859517478556
286,/Users/ravis/Downloads/NapierOne-tiny/0044-eps,.eps,4648904,22.12431191767598
287,/Users/ravis/Downloads/NapierOne-tiny/0087-docx-password,.docx,522752,18.703657181112646
288,/Users/ravis/Downloads/NapierOne-tiny/0027-webp-q50-c6,.webp,206412,17.37472405356695
289,/Users/ravis/Downloads/NapierOne-tiny/0014-gz,.gz,6120095,22.270404850433003
290,/Users/ravis/Downloads/NapierOne-tiny/0038-bmp,.bmp,3015990,21.060004665640182
291,/Users/ravis/Downloads/NapierOne-tiny/0043-webp-lossless-c4,.webp,971100,19.613294499596964
292,/Users/ravis/Downloads/NapierOne-tiny/0061-jpg-q025,.jpg,58490,15.507702269883131
293,/Users/ravis/Downloads/NapierOne-tiny/0019-webp-q50-c6,.webp,154196,16.95365780918197
294,/Users/ravis/Downloads/NapierOne-tiny/0051-gz,.gz,4510986,21.82630691189502
295,/Users/ravis/Downloads/NapierOne-tiny/0037-7z-highcompress,.7z,181537,17.188426076651037
296,/Users/ravis/Downloads/NapierOne-tiny/0034-jpg-q025,.jpg,15967,13.249939847787276
297,/Users/ravis/Downloads/NapierOne-tiny/0008-xlsx.xlsx,.RYK,1163458,19.86865817166587
298,/Users/ravis/Downloads/NapierOne-tiny/0028-bmp,.bmp,2289846,20.9043396329642
299,/Users/ravis/Downloads/NapierOne-tiny/0089-png-c9,.png,566442,18.82535133015708
300,/Users/ravis/Downloads/NapierOne-tiny/0095-oxps,.oxps,539063,18.766908651577957
301,/Users/ravis/Downloads/NapierOne-tiny/0093-png-c3,.png,1306112,20.036700976790122
302,/Users/ravis/Downloads/NapierOne-tiny/0041-docx-password,.docx,24064,14.152459323834472
303,/Users/ravis/Downloads/NapierOne-tiny/MP4-tiny,.zip,162150691,26.979762041196413
304,/Users/ravis/Downloads/NapierOne-tiny/0045-doc,.doc,36352,13.835278354959883
305,/Users/ravis/Downloads/NapierOne-tiny/0055-svg-from-web,.svg,8018,12.850968577088569
306,/Users/ravis/Downloads/NapierOne-tiny/0029-webp-lossless-c2,.webp,1237074,19.952708048572962
307,/Users/ravis/Downloads/NapierOne-tiny/0025-zip-encrypted,.zip,4952881,21.95856985372013
308,/Users/ravis/Downloads/NapierOne-tiny/0060-docx,.docx,48889,15.168270588005791
309,/Users/ravis/Downloads/NapierOne-tiny/0006-jpg-fromweb.jpg.id-0481FA80.[paymentbtc@firemail.cc],.cmb,20764,14.058212488063125
310,/Users/ravis/Downloads/NapierOne-tiny/0055-doc,.doc,410624,16.99696932843726
311,/Users/ravis/Downloads/NapierOne-tiny/0059-7z-highcompress,.7z,731117,19.20027831690373
312,/Users/ravis/Downloads/NapierOne-tiny/0081-bmp,.bmp,2289846,20.930897698816146
313,/Users/ravis/Downloads/NapierOne-tiny/0038-zip-deflate,.zip,5825780,22.197635707454616
314,/Users/ravis/Downloads/NapierOne-tiny/0015-ppt-password,.ppt,188416,17.132758779015987
315,/Users/ravis/Downloads/NapierOne-tiny/0047-webp-lossless-c2,.webp,1449672,20.184216936991604
316,/Users/ravis/Downloads/NapierOne-tiny/0091-bmp,.bmp,2289846,20.843551089831823
317,/Users/ravis/Downloads/NapierOne-tiny/0025-svg,.svg,2033849,20.889182704040774
318,/Users/ravis/Downloads/NapierOne-tiny/0087-dll,.dll,17920,12.920827571889536
319,/Users/ravis/Downloads/NapierOne-tiny/0001-jpg-fromweb.jpg,.c924ca,25757,14.364955563431606
320,/Users/ravis/Downloads/NapierOne-tiny/0035-svg,.svg,2593562,21.239900914068063
321,/Users/ravis/Downloads/NapierOne-tiny/0092-7z-highcompress,.7z,1174261,19.881917013605264
322,/Users/ravis/Downloads/NapierOne-tiny/0026-oxps,.oxps,539799,18.762491535137176
323,/Users/ravis/Downloads/NapierOne-tiny/0097-dll,.dll,11272,12.811458982302018
324,/Users/ravis/Downloads/NapierOne-tiny/0093-json,.json,9230,13.095020323578948
325,/Users/ravis/Downloads/NapierOne-tiny/0066-jpg-q025,.jpg,71961,15.822618269148151
326,/Users/ravis/Downloads/NapierOne-tiny/0069-rand-pseudo,.rand,617,9.007938620721054
327,/Users/ravis/Downloads/NapierOne-tiny/0033-jpg-q025,.jpg,52226,15.365447012834704
328,/Users/ravis/Downloads/NapierOne-tiny/0052-xml,.xml,745,9.480343372553424
329,/Users/ravis/Downloads/NapierOne-tiny/0005-zip-deflate,.zip,3634906,21.518774746912534
330,/Users/ravis/Downloads/NapierOne-tiny/0004-doc.doc,.RYK,71970,15.852463513501938
331,/Users/ravis/Downloads/NapierOne-tiny/0083-exe,.exe,22016,13.420180260545228
332,/Users/ravis/Downloads/NapierOne-tiny/0070-7z-encrypted,.7z,4116777,21.69166720441126
333,/Users/ravis/Downloads/NapierOne-tiny/0057-rand-pseudo,.rand,1933,10.651074623378305
334,/Users/ravis/Downloads/NapierOne-tiny/PPT-PASSWORD,.pdf,3518491,21.469757722941477
335,/Users/ravis/Downloads/NapierOne-tiny/0099-jpg-q025,.jpg,68657,15.783104875783238
336,/Users/ravis/Downloads/NapierOne-tiny/0022-docx-password,.docx,28672,14.424893676472651
337,/Users/ravis/Downloads/NapierOne-tiny/0042-xml,.xml,989,9.888590866043469
338,/Users/ravis/Downloads/NapierOne-tiny/0093-exe,.exe,12288,12.43132370717622
339,/Users/ravis/Downloads/NapierOne-tiny/PPT-NOMAGIC,.pdf,3518475,21.46972387698615
340,/Users/ravis/Downloads/NapierOne-tiny/0007-7z-highcompress,.7z,40479767,24.989076095079074
341,/Users/ravis/Downloads/NapierOne-tiny/0038-7z-encrypted,.7z,5778681,22.180695883107063
342,/Users/ravis/Downloads/NapierOne-tiny/0016-gz,.gz,424136,18.420431588365528
343,/Users/ravis/Downloads/NapierOne-tiny/0008-pptx-nomagic,.pptx,9251064,22.821914333129765
344,/Users/ravis/Downloads/NapierOne-tiny/0011-pptx.pptx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,6410705,22.126020906636256
345,/Users/ravis/Downloads/NapierOne-tiny/0087-gif-from-web,.gif,13947,13.433474697444467
346,/Users/ravis/Downloads/NapierOne-tiny/0003-svg,.svg,2884897,21.39342682494545
347,/Users/ravis/Downloads/NapierOne-tiny/0053-gz,.gz,2532637,20.994610331626514
348,/Users/ravis/Downloads/NapierOne-tiny/0068-webp-q50-c6,.webp,31200,14.642413159305448
349,/Users/ravis/Downloads/NapierOne-tiny/0062-zip-highcompress,.zip,1990169,20.652175981334786
350,/Users/ravis/Downloads/NapierOne-tiny/0002-pptx.pptx,.wiyn0sx9jt,790893,19.311502781445828
351,/Users/ravis/Downloads/NapierOne-tiny/0013-svg,.svg,2514223,21.195469128110144
352,/Users/ravis/Downloads/NapierOne-tiny/0070-oxps,.oxps,402799,18.342490426636775
353,/Users/ravis/Downloads/NapierOne-tiny/0056-webp-q50-c6,.webp,120318,16.593465072897207
354,/Users/ravis/Downloads/NapierOne-tiny/0091-zip-highcompress,.zip,6949608,22.448668401350446
355,/Users/ravis/Downloads/NapierOne-tiny/0074-xml,.xml,1027,9.94184712929673
356,/Users/ravis/Downloads/NapierOne-tiny/0039-7z-lzma2,.7z,874346,19.455182346748384
357,/Users/ravis/Downloads/NapierOne-tiny/0022-xls-password,.xls,36864,14.422844681629984
358,/Users/ravis/Downloads/NapierOne-tiny/0046-pptx-nomagic,.pptx,11111490,23.101941237402905
359,/Users/ravis/Downloads/NapierOne-tiny/0051-pptx-password,.pptx,972800,19.599992767020954
360,/Users/ravis/Downloads/NapierOne-tiny/0064-xml,.xml,997,9.900049704670137
361,/Users/ravis/Downloads/NapierOne-tiny/0061-gif-from-web,.gif,262222,17.670723187452925
362,/Users/ravis/Downloads/NapierOne-tiny/0005-7z-encrypted,.7z,3426905,21.427161452208512
363,/Users/ravis/Downloads/NapierOne-tiny/0032-pptx-password,.pptx,1521664,20.245753694770325
364,/Users/ravis/Downloads/NapierOne-tiny/0063-doc,.doc,151040,16.281333379163527
365,/Users/ravis/Downloads/NapierOne-tiny/0070-zip-deflate,.zip,4122691,21.671534433605554
366,/Users/ravis/Downloads/NapierOne-tiny/0036-docx,.docx,17721,13.61554900271387
367,/Users/ravis/Downloads/NapierOne-tiny/0062-zip-ppmd,.zip,2003052,20.65720697932731
368,/Users/ravis/Downloads/NapierOne-tiny/0037-zip-ppmd,.zip,188211,17.240154423559712
369,/Users/ravis/Downloads/NapierOne-tiny/0073-doc,.doc,51712,14.332544707002816
370,/Users/ravis/Downloads/NapierOne-tiny/0075-webp-lossless-c2,.webp,1707648,20.424970414773302
371,/Users/ravis/Downloads/NapierOne-tiny/0089-jpg-q001,.jpg,3969,10.968322926841351
372,/Users/ravis/Downloads/NapierOne-tiny/0076-jpg-q001,.jpg,9677,12.012109547713864
373,/Users/ravis/Downloads/NapierOne-tiny/0009-docx.docx,.RYK,75426,15.91989253225024
374,/Users/ravis/Downloads/NapierOne-tiny/0023-jpg-q001,.jpg,7990,11.4359280648947
375,/Users/ravis/Downloads/NapierOne-tiny/0079-TIF,.TIF,17790220,23.749859674526483
376,/Users/ravis/Downloads/NapierOne-tiny/0064-7z-highcompress,.7z,6992534,22.453027207003196
377,/Users/ravis/Downloads/NapierOne-tiny/0069-TIF,.TIF,35408476,24.669857288634745
378,/Users/ravis/Downloads/NapierOne-tiny/LZMA2,.pdf,86816582,26.09767177676198
379,/Users/ravis/Downloads/NapierOne-tiny/0012-docx-password,.docx,622080,18.952824006973504
380,/Users/ravis/Downloads/NapierOne-tiny/0095-gif,.gif,624058,18.914891948234594
381,/Users/ravis/Downloads/NapierOne-tiny/0012-jpg,.jpg,3177,11.274786817208588
382,/Users/ravis/Downloads/NapierOne-tiny/0076-json,.json,9705,13.150165134462775
383,/Users/ravis/Downloads/NapierOne-tiny/0096-pptx-nomagic,.pptx,2623957,21.0213613795654
384,/Users/ravis/Downloads/NapierOne-tiny/0005-doc.doc.id-0481FA80.[paymentbtc@firemail.cc],.cmb,10912004,23.007801775584902
385,/Users/ravis/Downloads/NapierOne-tiny/lossless-c4-tiny,.zip,121163830,26.56675976690038
386,/Users/ravis/Downloads/NapierOne-tiny/0009-pptx.pptx,.c924ca,1536009,20.261591275246484
387,/Users/ravis/Downloads/NapierOne-tiny/0072-eps,.eps,6121362,22.524106404981907
388,/Users/ravis/Downloads/NapierOne-tiny/EPS,.pdf,2563948,21.01268276208943
389,/Users/ravis/Downloads/NapierOne-tiny/0014-xlsx.xlsx,.wiyn0sx9jt,1274576,20.000482393810394
390,/Users/ravis/Downloads/NapierOne-tiny/0085-gif,.gif,505687,18.606184221434713
391,/Users/ravis/Downloads/NapierOne-tiny/0098-png-c9,.png,1153108,19.866214912156227
392,/Users/ravis/Downloads/NapierOne-tiny/0026-rand-pseudo,.rand,594,8.922269188047872
393,/Users/ravis/Downloads/NapierOne-tiny/0082-png-c3,.png,1582919,20.313263588541055
394,/Users/ravis/Downloads/NapierOne-tiny/0002-jpg,.jpg,46967,15.234568732696411
395,/Users/ravis/Downloads/NapierOne-tiny/0072-zip-encrypted,.zip,900572,19.4985446487948
396,/Users/ravis/Downloads/NapierOne-tiny/0018-rand-pseudo,.rand,1914,10.627444621761574
397,/Users/ravis/Downloads/NapierOne-tiny/0062-eps,.eps,4648904,22.127983346064724
398,/Users/ravis/Downloads/NapierOne-tiny/0071-webp-lossless-c4,.webp,1371496,20.102553863682378
399,/Users/ravis/Downloads/NapierOne-tiny/0049-7z-lzma2,.7z,624648,18.97124984311206
400,/Users/ravis/Downloads/NapierOne-tiny/XLSX-PASSWORD-tiny,.zip,42551186,25.06181599768507
401,/Users/ravis/Downloads/NapierOne-tiny/0025-ppt-nomagic,.ppt,212992,17.076129052851815
402,/Users/ravis/Downloads/NapierOne-tiny/0094-pdf-nomagic,.pdf,26511,14.4090659683448
403,/Users/ravis/Downloads/NapierOne-tiny/0068-ods,.ods,32743,14.684602962189235
404,/Users/ravis/Downloads/NapierOne-tiny/0018-dll,.dll,7105,12.483556408042324
405,/Users/ravis/Downloads/NapierOne-tiny/0074-rar,.rar,9435845,22.8936444352157
406,/Users/ravis/Downloads/NapierOne-tiny/0093-mp4,.mp4,1257179,19.927558032640682
407,/Users/ravis/Downloads/NapierOne-tiny/0010-xls.xls.id-0481FA80.[paymentbtc@firemail.cc],.cmb,7714052,21.18724325603115
408,/Users/ravis/Downloads/NapierOne-tiny/0069-7z-highcompress,.7z,786081,19.300743549333436
409,/Users/ravis/Downloads/NapierOne-tiny/PPT-NOMAGIC-tiny,.zip,129953927,26.67709773078905
410,/Users/ravis/Downloads/NapierOne-tiny/0065-zip-ppmd,.zip,2070179,20.70024525631454
411,/Users/ravis/Downloads/NapierOne-tiny/PPTX-NOMAGIC,.pdf,3518691,21.469820390535137
412,/Users/ravis/Downloads/NapierOne-tiny/0078-7z-ppmd,.7z,156015,16.967051366662414
413,/Users/ravis/Downloads/NapierOne-tiny/0078-ods,.ods,770375,19.263122565818964
414,/Users/ravis/Downloads/NapierOne-tiny/0030-zip-ppmd,.zip,159765,17.003557254707047
415,/Users/ravis/Downloads/NapierOne-tiny/0064-ppt-password,.ppt,3057152,21.249583891802395
416,/Users/ravis/Downloads/NapierOne-tiny/0008-dll,.dll,98304,15.855014866614896
417,/Users/ravis/Downloads/NapierOne-tiny/0100-ods,.ods,15189,13.543279166382
418,/Users/ravis/Downloads/NapierOne-tiny/0083-mp4,.mp4,1523510,20.188881456243685
419,/Users/ravis/Downloads/NapierOne-tiny/0064-rar,.rar,7007190,22.467222977477753
420,/Users/ravis/Downloads/NapierOne-tiny/0082-ppt-password,.ppt,962560,19.56060902594921
421,/Users/ravis/Downloads/NapierOne-tiny/0071-jpg-q001,.jpg,18729,13.68006937188625
422,/Users/ravis/Downloads/NapierOne-tiny/0032-pdf-nomagic,.pdf,578869,18.841088450789762
423,/Users/ravis/Downloads/NapierOne-tiny/0024-jpg-q001,.jpg,10004,12.251163406832122
424,/Users/ravis/Downloads/NapierOne-tiny/0083-ppt-nomagic,.ppt,1128448,19.605432269655406
425,/Users/ravis/Downloads/NapierOne-tiny/0045-xls,.xls,31232,12.788110593152522
426,/Users/ravis/Downloads/NapierOne-tiny/0071-docx-password,.docx,38912,14.888053271676569
427,/Users/ravis/Downloads/NapierOne-tiny/0011-doc.doc,.RYK,184098,17.20855491967954
428,/Users/ravis/Downloads/NapierOne-tiny/0024-svg-from-web,.svg,3302,11.63745237282968
429,/Users/ravis/Downloads/NapierOne-tiny/0085-docx,.docx,46420,15.127052953754237
430,/Users/ravis/Downloads/NapierOne-tiny/0097-pptx-password,.pptx,1000960,19.640993078071112
431,/Users/ravis/Downloads/NapierOne-tiny/0018-ppt-nomagic,.ppt,1994752,20.618172237867064
432,/Users/ravis/Downloads/NapierOne-tiny/0055-xls,.xls,27648,12.83248226115958
433,/Users/ravis/Downloads/NapierOne-tiny/0014-zip-encrypted,.zip,6121388,22.263381997925563
434,/Users/ravis/Downloads/NapierOne-tiny/0047-webp-from-web,.webp,51588,15.369590906462172
435,/Users/ravis/Downloads/NapierOne-tiny/0023-zip-highcompress,.zip,8119471,22.676342861701617
436,/Users/ravis/Downloads/NapierOne-tiny/0020-png-c5,.png,1435740,20.164799969373256
437,/Users/ravis/Downloads/NapierOne-tiny/0058-docx,.docx,36587,14.735113116669595
438,/Users/ravis/Downloads/NapierOne-tiny/0027-xls,.xls,34816,13.365722828762062
439,/Users/ravis/Downloads/NapierOne-tiny/0091-docx,.docx,63152,15.592916449633329
440,/Users/ravis/Downloads/NapierOne-tiny/0037-xls,.xls,22528,12.35138204321591
441,/Users/ravis/Downloads/NapierOne-tiny/0043-rand-pseudo,.rand,1045,9.741511169225362
442,/Users/ravis/Downloads/NapierOne-tiny/0091-zip-deflate,.zip,6973693,22.455323930149564
443,/Users/ravis/Downloads/NapierOne-tiny/0016-rar,.rar,422398,18.412398951165425
444,/Users/ravis/Downloads/NapierOne-tiny/0017-png-c5,.png,1752127,20.452574978202183
445,/Users/ravis/Downloads/NapierOne-tiny/0087-7z-ppmd,.7z,1738032,20.44781429303798
446,/Users/ravis/Downloads/NapierOne-tiny/0006-rar,.rar,1170722,19.88270243459346
447,/Users/ravis/Downloads/NapierOne-tiny/0099-svg-from-web,.svg,105730,16.56193221964782
448,/Users/ravis/Downloads/NapierOne-tiny/0017-7z-lzma2,.7z,262325,17.718715116147546
449,/Users/ravis/Downloads/NapierOne-tiny/0050-png-c9,.png,1357046,20.085990112888325
450,/Users/ravis/Downloads/NapierOne-tiny/0067-webp-lossless-c4,.webp,1389574,20.113362326806683
451,/Users/ravis/Downloads/NapierOne-tiny/0013-jpg-fromweb.jpg,.wiyn0sx9jt,123631,16.631790613141423
452,/Users/ravis/Downloads/NapierOne-tiny/0050-jpg-q025,.jpg,66890,15.72780225336374
453,/Users/ravis/Downloads/NapierOne-tiny/0042-7z-lzma,.7z,4104851,21.68714293754787
454,/Users/ravis/Downloads/NapierOne-tiny/0001-ppt-password,.ppt,975360,19.586783477677386
455,/Users/ravis/Downloads/NapierOne-tiny/0005-jpg-q025,.jpg,54436,15.424260456182001
456,/Users/ravis/Downloads/NapierOne-tiny/0075-7z-lzma,.7z,2303920,20.85403616400113
457,/Users/ravis/Downloads/NapierOne-tiny/0070-jpg,.jpg,200800,17.278612912985803
458,/Users/ravis/Downloads/NapierOne-tiny/0024-webp-from-web,.webp,14424,13.529312373674047
459,/Users/ravis/Downloads/NapierOne-tiny/0010-eps,.eps,6121362,22.523441780949444
460,/Users/ravis/Downloads/NapierOne-tiny/0009-webp-lossless-c4,.webp,1120644,19.803769067417136
461,/Users/ravis/Downloads/NapierOne-tiny/0060-jpg,.jpg,8420,12.747079214394049
462,/Users/ravis/Downloads/NapierOne-tiny/0067-png-c9,.png,1844735,20.535714385150296
463,/Users/ravis/Downloads/NapierOne-tiny/0042-7z-encrypted,.7z,4099593,21.68524975500431
464,/Users/ravis/Downloads/NapierOne-tiny/0037-zip-deflate,.zip,185757,17.2260277570431
465,/Users/ravis/Downloads/NapierOne-tiny/0041-svg-from-web,.svg,22309,14.408022924102868
466,/Users/ravis/Downloads/NapierOne-tiny/0062-json,.json,42433,15.262743013545924
467,/Users/ravis/Downloads/NapierOne-tiny/C9,.pdf,2554477,21.006936743957034
468,/Users/ravis/Downloads/NapierOne-tiny/PPT-PASSWORD-tiny,.zip,157341351,26.94789889227537
469,/Users/ravis/Downloads/NapierOne-tiny/0062-ppt-nomagic,.ppt,2350592,20.831432390138914
470,/Users/ravis/Downloads/NapierOne-tiny/0042-png-c5,.png,1418256,20.154766922461977
471,/Users/ravis/Downloads/NapierOne-tiny/0048-pdf-nomagic,.pdf,304225,17.933723018159913
472,/Users/ravis/Downloads/NapierOne-tiny/0013-xls.xls,.c924ca,34570,14.391168814456787
473,/Users/ravis/Downloads/NapierOne-tiny/0006-xls.xls,.c924ca,6924618,21.001179045194164
474,/Users/ravis/Downloads/NapierOne-tiny/0033-webp-q50-c6,.webp,63232,15.664968854676562
475,/Users/ravis/Downloads/NapierOne-tiny/0063-webp-lossless-c2,.webp,1961460,20.623003507693696
476,/Users/ravis/Downloads/NapierOne-tiny/0009-pptx.pptx,.RYK,1535954,20.269506418752844
477,/Users/ravis/Downloads/NapierOne-tiny/0079-xls-password,.xls,73728,15.477646090662969
478,/Users/ravis/Downloads/NapierOne-tiny/0075-png-c5,.png,2161945,20.76664436098701
479,/Users/ravis/Downloads/NapierOne-tiny/0001-doc,.doc,88064,15.288760609952652
480,/Users/ravis/Downloads/NapierOne-tiny/0022-docx,.docx,22592,14.000627643729242
481,/Users/ravis/Downloads/NapierOne-tiny/0047-xls-password,.xls,46592,14.79532018832102
482,/Users/ravis/Downloads/NapierOne-tiny/0020-pptx-nomagic,.pptx,2772829,21.092836496148628
483,/Users/ravis/Downloads/NapierOne-tiny/0004-gif-from-web,.gif,186,7.069655999440191
484,/Users/ravis/Downloads/NapierOne-tiny/0011-doc,.doc,166400,15.583939820583097
485,/Users/ravis/Downloads/NapierOne-tiny/0093-gz,.gz,142038,16.840193948351104
486,/Users/ravis/Downloads/NapierOne-tiny/ZIP-ENCRYPTED-tiny,.zip,538539982,28.7245368303833
487,/Users/ravis/Downloads/NapierOne-tiny/0020-7z-lzma,.7z,3206097,21.331025033169798
488,/Users/ravis/Downloads/NapierOne-tiny/0016-xml,.xml,1079,9.950340297649653
489,/Users/ravis/Downloads/NapierOne-tiny/0008-pptx.pptx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,10037760,22.828199200139917
490,/Users/ravis/Downloads/NapierOne-tiny/0029-webp-from-web,.webp,41458,15.056280423400546
491,/Users/ravis/Downloads/NapierOne-tiny/0067-7z-lzma2,.7z,7796234,22.616066311054187
492,/Users/ravis/Downloads/NapierOne-tiny/0057-jpg-q025,.jpg,28176,14.270998929191773
493,/Users/ravis/Downloads/NapierOne-tiny/0032-png-c9,.png,1807412,20.512113030167836
494,/Users/ravis/Downloads/NapierOne-tiny/0006-xml,.xml,2273,11.018392842598384
495,/Users/ravis/Downloads/NapierOne-tiny/0075-pdf-nomagic,.pdf,3527602,21.523708824745203
496,/Users/ravis/Downloads/NapierOne-tiny/0028-png-c3,.png,1469091,20.208392690363826
497,/Users/ravis/Downloads/NapierOne-tiny/0002-jpg-q025,.jpg,72969,15.883457974974828
498,/Users/ravis/Downloads/NapierOne-tiny/0081-webp-from-web,.webp,3446,11.47363099212834
499,/Users/ravis/Downloads/NapierOne-tiny/0018-json,.json,9867,13.181723229384124
500,/Users/ravis/Downloads/NapierOne-tiny/0064-oxps,.oxps,949515,19.55120355881759
501,/Users/ravis/Downloads/NapierOne-tiny/0061-svg,.svg,1877263,20.773937421393452
502,/Users/ravis/Downloads/NapierOne-tiny/0019-mkv,.mkv,2144660,20.72216265718492
503,/Users/ravis/Downloads/NapierOne-tiny/0005-png-c9,.png,1307808,20.02442812138342
504,/Users/ravis/Downloads/NapierOne-tiny/0048-mp4,.mp4,2552736,20.960514401106355
505,/Users/ravis/Downloads/NapierOne-tiny/0004-jpg-fromweb.jpg,.RYK,74946,15.912943256287905
506,/Users/ravis/Downloads/NapierOne-tiny/0058-mp4,.mp4,925067,19.48143543802621
507,/Users/ravis/Downloads/NapierOne-tiny/0071-svg,.svg,2409130,21.133689678483083
508,/Users/ravis/Downloads/NapierOne-tiny/0009-mkv,.mkv,1696159,20.377333381188222
509,/Users/ravis/Downloads/NapierOne-tiny/0017-7z-lzma,.7z,262282,17.71838023838922
510,/Users/ravis/Downloads/NapierOne-tiny/0057-ods,.ods,66078,15.70565010334535
511,/Users/ravis/Downloads/NapierOne-tiny/0064-jpg-q001,.jpg,14624,13.127653631869167
512,/Users/ravis/Downloads/NapierOne-tiny/0031-jpg-q001,.jpg,9991,12.11945866604245
513,/Users/ravis/Downloads/NapierOne-tiny/0027-dll,.dll,1015456,19.16930168590867
514,/Users/ravis/Downloads/NapierOne-tiny/0096-zip-encrypted,.zip,9539611,22.903807068514027
